order_id,payment_id,amount
5754415951380480,5012,7290.0
5779860730150912,5012,38440.0
5800252698001408,5015,27660.0
5817712293707776,5012,12280.0
5821439318687744,5103,11280.0
5828479223070720,3000,27005.0
5860697567920128,5103,20270.0
5864846674100224,5119,29833.0
5938430385848320,5015,11042.0
5962604424724480,3000,13827.0
6020431059091456,50002,15980.0
6059605237694464,5012,10280.0
6059618072264704,5015,13280.0
6089459152715776,5103,11580.0
6138017063108608,5103,12990.0
6140278229172224,5012,9480.0
6192315029520384,5103,25673.0
6205507709435904,3000,0.0
6330493338124288,5012,6190.0
6450441104392192,3000,22764.0
6450441104392192,1000,18970.0
6456621629440000,5119,16470.0
6467520780042240,1000,4490.0
6526597618991104,5000,32450.0
6528038614073344,5015,14480.0
6549437667868672,5103,13990.0
6713853931683840,3000,20270.0
6744768082870272,5000,0.0
6754496586448896,5015,7490.0
4542947142664192,5103,12990.0
4637508061888512,5012,17980.0
4671842600878080,5103,10980.0
4724174411792384,1000,5489.0
4863416446222336,5012,6590.0
4900580479467520,1000,4990.0
4947601781424128,5015,9880.0
4955785355067392,3000,23067.0
5027969477902336,3000,36575.0
5041846852780032,5103,6990.0
5065048131895296,5015,50230.0
5094732462817280,1000,5489.0
5109879654842368,50002,4990.0
5121293178109952,3000,46134.0
5128325549522944,5015,5990.0
5158683368226816,3000,17127.0
5165732969840640,3000,14487.0
5196425208791040,50002,7090.0
5225461788180480,5119,26088.0
5234846560157696,3000,84348.0
5358851208249344,5000,0.0
5359886966456320,5012,12990.0
5378615758553088,5103,10580.0
5490026404904960,50002,4390.0
5563150253162496,5015,4990.0
5563293933240320,5103,13780.0
5633662677417984,1000,10280.0
5644725305212928,5012,4990.0
5692189391454208,5103,9406.0
5739540197933056,5103,6290.0
5748336290955264,5103,13990.0
5758712311185408,5012,5990.0
5796320068239360,5103,18693.0
5832262820823040,3000,21967.0
5866027035131904,5119,17480.0
5922092330254336,5015,19870.0
5963820303122432,1000,31000.0
5991088698163200,5015,3990.0
6049564627566592,1000,10980.0
6062752324648960,50002,6990.0
6080071377616896,5103,6690.0
6092293294260224,5015,19770.0
6102341185699840,50002,5990.0
6118550224502784,5012,4490.0
6190049920811008,5103,4703.0
6291306861821952,5015,12280.0
6325085974298624,50002,9480.0
6348274905382912,5119,16203.0
6377807100510208,3000,27764.0
6475721550331904,5119,12990.0
6482707834732544,5103,12990.0
6484106517676032,5012,6890.0
6559172899110912,5000,3000.0
6559485827743744,1000,10500.0
6665372743499776,5012,12580.0
6731466300719104,5012,10980.0
4515344193159168,5015,26560.0
4532717654638592,5119,15203.0
4536456826322944,5119,15203.0
4536654210269184,5015,14980.0
4572344448974848,5000,0.0
4610094929805312,5012,14480.0
4637928649916416,5119,31673.0
4642720625459200,5119,15203.0
4651122789449728,5015,11042.0
4655204082122752,5103,6290.0
4661606754287616,3000,57934.0
4669120598245376,5015,18970.0
4673963375198208,5012,11980.0
4702509137133568,3000,11970.0
4724540910075904,5103,13680.0
4754599440023552,5103,14280.0
4766378186506240,2000,25476.0
4798288367452160,3000,15587.0
4824908440535040,3000,9980.0
4839922035589120,3000,30745.0
4840635822243840,5012,5990.0
4847788620513280,5012,5590.0
4850170918076416,5119,20343.0
4863945532506112,5015,13280.0
4870717773185024,5103,10580.0
4900656044048384,3000,5489.0
4901015076470784,3000,18997.0
4902842232733696,5012,14180.0
4915763776061440,5012,17270.0
4919316787757056,5015,18532.0
4940035709992960,5119,6990.0
4941981548281856,5015,11042.0
4966535876313088,5015,13280.0
4981909980184576,5000,0.0
4986132520239104,5012,5990.0
5025916483534848,5000,0.0
5052383951060992,5015,11042.0
5078474853974016,5015,5290.0
5126103306600448,3000,14170.0
5136619466915840,5015,10780.0
5143142565937152,5000,0.0
5208200583053312,5103,8390.0
5243641193562112,1000,36454.0
5314978654191616,5119,25173.0
5322385912496128,3000,45782.0
5337976241127424,5119,12971.0
5351264869941248,2000,5490.0
5408344985305088,5015,18570.0
5447730053513216,5012,19970.0
5458286881800192,5012,19970.0
5495539213533184,5012,4990.0
5495976008351744,5000,0.0
5496453907349504,3000,12078.0
5597127940767744,3000,18997.0
5611200266895360,3000,9480.0
5653194578067456,5103,0.0
5704577486422016,5012,7191.0
5803199045566464,3000,23960.0
5809400525357056,5012,12990.0
5838475977555968,5015,36250.0
5876575558696960,2000,67199.0
5880937819406336,3000,32831.0
5922563853910016,5012,9880.0
5922719076712448,5103,10993.0
5928125635231744,5000,0.0
5972414180360192,5119,18183.0
6017313047052288,5103,24570.0
6020177924456448,5103,14590.0
6042180152721408,50002,8480.0
6053850468057088,5015,5290.0
6075620986191872,5103,9993.0
6126764970213376,3000,21967.0
6191713734098944,5012,13181.0
6203624701820928,5015,11042.0
6204194053423104,5103,10580.0
6219988929871872,3000,23067.0
6230059420221440,5119,20693.0
6247755222351872,5012,13980.0
6263029384347648,5015,20270.0
6275032744198144,5012,4490.0
6278815888965632,5015,11042.0
6309583356952576,5012,11980.0
6314367128436736,5103,13990.0
6316736155222016,5012,13980.0
6340712273281024,3000,15917.0
6347667754713088,5012,19980.0
6352453774344192,3000,35145.0
6375562644553728,5015,14480.0
6421933326073856,1000,15378.0
6431725767622656,1000,62557.0
6432737249198080,5015,5290.0
6502539460345856,3000,41294.0
6515587168337920,5012,27960.0
6569558650126336,5012,5990.0
6574675113803776,5119,13089.0
6582836189200384,5015,11042.0
6593701198168064,5103,29960.0
6619914406985728,3000,22946.0
6644538662453248,1000,8460.0
6662392086528000,3000,49852.0
6662613411561472,1000,22200.0
6687979169644544,5015,18332.0
6712916068532224,5015,13980.0
6732895736299520,5012,9280.0
4515069499801600,1000,13480.0
4526092080381952,5119,19771.0
4527427731324928,1000,7898.0
4550553999507456,5103,12990.0
4574869889744896,5012,20371.0
4582612289716224,5012,16970.0
4604582523830272,3000,8980.0
4625275760148480,3000,8545.0
4660644815831040,2000,49940.0
4673379628744704,50002,8480.0
4702681472696320,5103,12780.0
4728007535886336,1000,16467.0
4743274131357696,5012,7191.0
4760732636545024,5012,15880.0
4785976122277888,5015,21270.0
4807004282159104,5015,5290.0
4842959516991488,5015,4590.0
4845620920320000,5015,7490.0
4953113885409280,5119,14470.0
4960973138690048,5103,18693.0
4982567781269504,50002,9890.0
5047047722631168,5015,11892.0
5090719805734912,5015,11042.0
5101228667961344,5012,12280.0
5139643123892224,5015,13780.0
5158766398668800,2000,67430.0
5165010610028544,5103,7320.0
5171354947813376,50002,17470.0
5223959841472512,1000,4490.0
5225810972377088,1000,990.0
5264569210241024,5103,12990.0
5312868399185920,5012,38541.0
5359989643018240,3000,19316.0
5387546421624832,5119,19055.0
5397260480020480,3000,10646.0
5404829739122688,50002,15980.0
5436013701496832,5012,22170.0
5489195949490176,5103,13990.0
5492047992324096,5015,6290.0
5528192289603584,5015,5290.0
5534788822499328,5015,19770.0
5535911503462400,5013,4710.0
5559807812304896,3000,16470.0
5560299535728640,50002,9280.0
5570651681980416,5015,11892.0
5587905773568000,3000,24460.0
5612820862074880,5119,15693.0
5641269534261248,5015,13780.0
5643863426072576,5103,16583.0
5652043929485312,1000,14817.0
5661288762703872,5103,13780.0
5681885362257920,5012,5990.0
5703355417231360,5103,13280.0
5720662390603776,5015,28260.0
5729753091538944,5103,10993.0
5736344742264832,3000,28765.0
5823723888967680,5015,11042.0
5898814144380928,5012,10280.0
6022632364048384,3000,20867.0
6023177757786112,1000,24167.0
6028346750926848,2000,31856.0
6059468654379008,5103,13990.0
6069382193872896,5119,18470.0
6097722132922368,5015,6290.0
6103323307147264,50002,5890.0
6160411475574784,5012,5090.0
6176267974737920,5119,13971.0
6208000250085376,1000,24960.0
6220541772693504,5103,13990.0
6228067763355648,5015,12780.0
6389335245717504,5103,12880.0
6402807970922496,5012,7490.0
6429449787277312,5015,6290.0
6449180061728768,3000,15378.0
6465913791184896,5015,10980.0
6484972641452032,3000,20526.0
6503514669580288,5012,12980.0
6510022350340096,5119,14254.0
6529674929504256,5015,19570.0
6537496266276864,5012,28764.0
6544795428978688,5119,11990.0
6560983882137600,3000,18227.0
6606702684930048,3000,44242.0
6608213892661248,3000,38181.0
6613377466761216,2000,17960.0
6655029791162368,5103,12193.0
6666447961718784,3000,39940.0
6678233754632192,5015,11042.0
6681635553280000,5015,41540.0
6696193026162688,5000,0.0
6699962447167488,5012,4990.0
6714620902113280,5012,6290.0
6754147217702912,5015,6290.0
4532398082228224,5012,13980.0
4559517394927616,50002,5990.0
4582745433702400,5015,11042.0
4601499492286464,3000,9980.0
4654251689902080,5012,4990.0
4661966642348032,50002,12181.0
4691126433611776,5103,8230.0
4737101810368512,5103,19980.0
4769611407687680,5012,58420.0
4790891511021568,50002,12480.0
4807978350542848,5103,11193.0
4824976371482624,5012,25460.0
4849987643768832,5119,12990.0
4876176743727104,5103,13990.0
4905478621233152,3000,19960.0
4915278981627904,5119,21693.0
4932034806677504,3000,10980.0
4943251566755840,5015,15980.0
4954269852368896,5015,7490.0
4960457742614528,3000,36894.0
4965952431849472,5103,5603.0
5014401609105408,3000,5990.0
5023127036493824,5015,20970.0
5044325250236416,5012,10392.0
5049268153614336,5015,11042.0
5057781701541888,5119,19683.0
5061093876301824,5103,6290.0
5075285119336448,5103,7490.0
5174921716826112,5015,6290.0
5194073898745856,5119,19480.0
5236484200988672,5015,19770.0
5268364703039488,5015,7490.0
5268887934074880,5012,6980.0
5285909644443648,3000,3990.0
5315972536467456,5000,0.0
5324335307554816,1000,27445.0
5336659783319552,5012,7490.0
5340310471966720,3000,1800.0
5362132210941952,5119,16203.0
5389913535807488,5015,34950.0
5394533662326784,5103,13890.0
5396306460409856,5119,16203.0
5412653642809344,5103,10030.0
5445950326439936,5012,9290.0
5473978712588288,5015,6990.0
5513453522124800,5012,6190.0
5532381359112192,5012,5290.0
5542161536516096,3000,26940.0
5563992318410752,5015,13280.0
5582034536497152,5012,12880.0
5583150691123200,5103,14283.0
5595433643278336,5012,21370.0
5662285010567168,5012,4990.0
5717570014150656,5103,13480.0
5761380375068672,5015,10580.0
5796240124805120,5119,48701.0
5799006889050112,3000,4490.0
5814156933201920,5015,14970.0
5959758740455424,5015,17070.0
6027782348603392,50002,26460.0
6044945574789120,5015,6890.0
6065165743947776,5103,19280.0
6104883319799808,50002,6890.0
6134938779516928,5013,22410.0
6173184054001664,5103,4703.0
6221247942492160,5012,9990.0
6222677898166272,3000,21260.0
6223983568224256,50002,12990.0
6259130493566976,50002,7490.0
6283319749378048,5012,5990.0
6320102386171904,5103,7690.0
6321161582149632,5015,6290.0
6399138642788352,5103,8290.0
6404779629346816,9001,12990.0
6455947101470720,5012,7280.0
6467887529984000,3000,12480.0
6522242421489664,5012,24361.0
6570759496138752,5015,20270.0
6595957666611200,5015,12280.0
6617571284221952,5103,13993.0
6662011193393152,5012,15470.0
6707264914980864,3000,28460.0
6726498046967808,5119,14193.0
4529782984015872,5012,6780.0
4573590090153984,5015,13280.0
4577911531896832,5015,7490.0
4586480931176448,5012,9180.0
4650559209209856,5012,14380.0
4716529906876416,5012,24460.0
4762653292232704,5012,7490.0
4772453283528704,5103,11193.0
4849633426407424,50002,12990.0
4906050707521536,1000,0.0
4909725135929344,5103,13990.0
4944146614452224,50002,5990.0
5034981146230784,5012,12980.0
5048579113353216,5103,12990.0
5108926172102656,5103,12990.0
5143140418453504,5103,4703.0
5228495192719360,5103,5290.0
5278805281996800,5012,4490.0
5284810803904512,50002,13480.0
5294869717975040,5012,5391.0
5389132673843200,3000,4490.0
5401400828493824,5103,12093.0
5501786830667776,50002,13180.0
5561902632271872,5015,20770.0
5591661252706304,5103,12280.0
5645104789061632,5012,12580.0
5651320412045312,5015,7490.0
5684517774557184,5015,6990.0
5759236632739840,5012,22960.0
5779325687955456,5015,14480.0
6086395448524800,5012,5090.0
6089668213604352,5015,13980.0
6223878962282496,5015,4990.0
6251337359294464,5119,13193.0
6355487967412224,5103,12280.0
6403536689299456,5103,15983.0
6407452843835392,5103,3703.0
6416189528735744,1000,4990.0
6421190430949376,5012,9480.0
6466219723718656,5015,18932.0
6473905433477120,5119,7703.0
6498758345621504,1000,2990.0
6500912456269824,5015,10180.0
6508427256528896,5103,6103.0
6512976750968832,1000,2990.0
6522723994697728,5103,12780.0
6577469325574144,5103,14380.0
6621816943280128,5012,12990.0
6673549824360448,50002,5990.0
6727554474704896,5012,6990.0
4512380716056576,5103,740.0
4520925419274240,5103,5290.0
4560385028653056,5103,6290.0
4607782811336704,5015,12280.0
4613005441236992,5103,12990.0
4622033059840000,5103,19183.0
4623776011255808,50002,9290.0
4649819937964032,5119,20244.0
4737825378140160,5103,6290.0
4743865981206528,50002,12980.0
4798218993664000,5015,17332.0
4884841622142976,5015,20970.0
5011048917368832,50002,2100.0
5034189127417856,5103,12990.0
5081271766876160,5012,12480.0
5149723261140992,5012,6891.0
5154888143863808,50002,5290.0
5299100696969216,5012,17371.0
5353630457397248,5015,5290.0
5401178748485632,5103,12780.0
5431273617883136,5103,10993.0
5436673599733760,5103,5003.0
5441116256862208,5012,5890.0
5534988001607680,5015,5290.0
5540867627286528,5103,11109.0
5556233124446208,1000,2990.0
5634569116844032,5103,4703.0
5677564222504960,50002,9890.0
5735391662178304,50002,5990.0
5813460745846784,5015,11042.0
5893961905078272,5012,3790.0
5934310388137984,5015,14980.0
5940134632226816,5103,7406.0
5960488683569152,5012,10980.0
5985255545372672,5015,12580.0
5997919440994304,5103,3703.0
6004895004753920,5012,10290.0
6032029131735040,5119,19912.0
6071510501163008,5103,19583.0
6154970506985472,50002,5890.0
6173469249896448,5012,6890.0
6241480006696960,5103,35470.0
6269734180618240,5103,5290.0
6297041448468480,50002,5090.0
6333020792160256,5015,10280.0
6488877219708928,5103,8306.0
6502524545400832,5103,6290.0
6671311475310592,5015,11280.0
6710469094801408,5103,7490.0
6743635234914304,5015,6990.0
4567384080515072,5103,9780.0
4570973616209920,5103,12990.0
4581447212728320,5103,11193.0
4651507943997440,5012,30970.0
4657624027758592,3000,5990.0
4675023342927872,50002,8280.0
4715491934076928,3000,38445.0
4791656333967360,5012,10980.0
4800615300202496,50002,19980.0
4905717512011776,5103,5290.0
4925975278911488,50002,14970.0
5002788671848448,50002,5290.0
5035257752190976,5103,17970.0
5095850362273792,50002,4490.0
5148019450970112,3000,14132.0
5160453297405952,3000,5490.0
5185307602059264,50002,4490.0
5228142602747904,5012,4990.0
5266808230379520,5012,12990.0
5286238461100032,5015,10718.0
5405683128991744,5015,6290.0
5426292714110976,5012,22470.0
5517334008299520,5015,16570.0
5661018582417408,5012,22570.0
5662125945782272,5103,6290.0
5771812112433152,5103,10993.0
5774745759645696,5103,7590.0
5960279287136256,5119,13132.0
6011133394419712,1000,2990.0
6022821325832192,50002,6190.0
6031266506604544,3000,10978.0
6058977367162880,3000,14927.0
6063501511229440,5012,4990.0
6097000242872320,5103,13990.0
6120584378056704,5012,10980.0
6217941086109696,5015,19770.0
6278402146041856,5103,25360.0
6382968778784768,5012,7490.0
6574600740405248,5012,5990.0
6577981215211520,5103,20480.0
6592908726370304,50002,5990.0
6612895675449344,5103,9406.0
6646374542868480,5012,6990.0
6694434690039808,50002,6990.0
6721955162750976,5103,17693.0
4537434602471424,5103,13990.0
4555634392170496,5012,18970.0
4638405861048320,5119,21193.0
4669730466824192,3000,15970.0
4676678851493888,5103,11880.0
4677369267486720,5012,19470.0
4719494306725888,5103,16870.0
4732323793469440,5015,17500.0
4784882633670656,5119,16203.0
4819375985786880,5015,14480.0
4864338320687104,5012,5990.0
4875549393289216,1000,9980.0
4877560109072384,5012,5990.0
4917201784799232,3000,42930.0
4943503157886976,5015,19270.0
5019263830851584,5012,13480.0
5053745841569792,5015,37970.0
5099581732552704,5015,14980.0
5102832016162816,5012,11980.0
5114922030333952,5103,5290.0
5116113531437056,5012,13470.0
5160267338743808,3000,13277.0
5174876133130240,5015,6990.0
5179392828112896,5015,7490.0
5202974950031360,5012,12480.0
5390599656833024,5015,6290.0
5407921729699840,5012,5890.0
5451425453441024,5103,11206.0
5460840558624768,1000,10000.0
5469728523681792,5103,12193.0
5474985362325504,5012,5990.0
5497657018286080,5012,5990.0
5538344652767232,5012,14580.0
5551115603804160,5103,10193.0
5569600153190400,5015,28760.0
5577748310130688,3000,26455.0
5577757889921024,5103,13980.0
5583304705966080,5012,5990.0
5660856380293120,50002,20000.0
5680709078089728,5103,7490.0
5692110404321280,5103,27980.0
5702462416355328,5119,11990.0
5705047231692800,5103,21480.0
5708730233257984,5103,12380.0
5749432229036032,5012,4990.0
5750013257580544,3000,6990.0
5809380577247232,3000,23067.0
5897765031510016,50002,5000.0
5932212950925312,50002,17370.0
6000382671847424,5103,3703.0
6072787498958848,5103,12990.0
6121466389856256,5015,10718.0
6127664228990976,5012,15970.0
6140121177653248,3000,14278.0
6155050752409600,5015,12580.0
6178101237907456,5012,5290.0
6196054066987008,3000,4990.0
6314153453813760,5103,6103.0
6324097108410368,50002,11680.0
6345248815710208,5103,13980.0
6393226418978816,5015,7390.0
6400465452138496,3000,3990.0
6441932354748416,3000,4490.0
6486012342304768,5103,20870.0
6491222875832320,5012,16470.0
6516398967488512,5012,6290.0
6522296913887232,5119,15937.0
6527726356529152,5103,6290.0
6551683935764480,5012,12990.0
6575650054602752,5015,10718.0
6584370197168128,5012,4990.0
6589355983110144,5103,7406.0
6600843879776256,5015,5290.0
6604982869295104,5103,18693.0
6714521513885696,3000,34056.0
6719921294409728,5015,18270.0
